Gene,Frequency
MXRA8,0.0383480825958702
RPP25L,0.00589970501474926
SERINC4,0.0147492625368732
DNAJC8,0.0147492625368732
GSTA3,0.0147492625368732
GRHPR,0.00589970501474926
LRRC57,0.00589970501474926
DSTN,0.0147492625368732
CMTM7,0.00884955752212389
SLC22A1,0.0147492625368732
NOP10,0.00294985250737463
RPUSD1,0.0147492625368732
EFCAB4A,0.0206489675516224
EFCAB11,0.00589970501474926
SNORD116.1,0
POLE4,0
SEPT7P2,0.00589970501474926
MIR297,0.00294985250737463
MUC15,0.0176991150442478
TMEM107,0
TCEB3CL,0.00589970501474926
LYSMD1,0.00589970501474926
LYPD1,0.00884955752212389
ATXN7L1,0.0324483775811209
ITGB3BP,0
ELOVL3,0.0117994100294985
CT62,0.00294985250737463
LCE1A,0.0147492625368732
ISG15,0.00884955752212389
CRYGD,0.00294985250737463
OTP,0.0176991150442478
FOXD4L6,0.00884955752212389
GADD45B,0
CTD.2267D19.3,0
RP11.175P13.3,0.00294985250737463
IGHV4.4,0
NOXO1,0.0176991150442478
RGS11,0.0117994100294985
ERAL1,0.00884955752212389
NOG,0.00589970501474926
PCSK4,0.0206489675516224
WDR18,0.00589970501474926
S100A2,0.00884955752212389
CYHR1,0.0147492625368732
FAM101B,0.0117994100294985
SPRR2G,0.00294985250737463
ADIG,0.00294985250737463
SDC4,0.00294985250737463
PRR5.ARHGAP8,0.00294985250737463
AL121963.1,0
MIR588,0.00294985250737463
JUND,0.00294985250737463
MIR523,0
SLC35E2B,0.0117994100294985
DMRTA2,0.00589970501474926
GPSM3,0.00589970501474926
METTL10,0.00884955752212389
THAP1,0.00589970501474926
C17orf78,0.0147492625368732
TRAPPC2P1,0.00589970501474926
ENSA,0.00884955752212389
ARHGAP11B,0.0117994100294985
JTB,0
BZW1,0.0206489675516224
DNAJC25.GNG10,0
EMC10,0.00589970501474926
CTD.2090I13.1,0.00589970501474926
MED20,0.00294985250737463
KCTD21,0.0147492625368732
TOMM20,0.00294985250737463
BATF3,0.0117994100294985
LYRM4,0
TMEM106C,0.00589970501474926
SMUG1,0.00589970501474926
GEMIN2,0
HCG9,0.00294985250737463
PHYHD1,0.00589970501474926
C11orf72,0
GOLT1B,0.00884955752212389
TIGD1,0.00884955752212389
CLEC3B,0.00884955752212389
MCCD1,0.00884955752212389
EIF5A2,0.00589970501474926
TXNRD3NB,0.00884955752212389
ORMDL2,0.00589970501474926
BCL7C,0.0117994100294985
MIR217,0
FAM127A,0.00884955752212389
AQP11,0.00589970501474926
CLEC2B,0.0117994100294985
TRAJ18,0
TXNDC9,0.00589970501474926
NAA50,0.00589970501474926
FAM162B,0.00884955752212389
MRPL18,0.00884955752212389
DDAH2,0.00294985250737463
C7orf61,0.00884955752212389
LINC00670,0
IZUMO2,0.00294985250737463
NHLH2,0.00589970501474926
CHTOP,0.00589970501474926
FAM167B,0.00589970501474926
DEFB124,0.00884955752212389
TREM2,0.0117994100294985
TLX1NB,0
APIP,0.00884955752212389
PHB2,0
TRIM16L,0.00884955752212389
KRTAP19.8,0.00294985250737463
TLX2,0.0206489675516224
DAZAP2,0.00294985250737463
CCL1,0.00589970501474926
FAM110A,0.0117994100294985
UCN2,0.00884955752212389
RGS7BP,0.00589970501474926
MIR182,0.00294985250737463
ZP3,0.0147492625368732
LY6E,0.00294985250737463
TCEAL2,0.00294985250737463
ZFPL1,0.00294985250737463
ZNF705A,0.0117994100294985
SPRYD7,0.00884955752212389
MIR521.1,0.00294985250737463
FCF1,0.00294985250737463
ZNF385C,0.0147492625368732
TMEM41A,0.0147492625368732
PSCA,0.00589970501474926
AGRP,0
FAM69C,0.0206489675516224
HIST2H2AB,0.00589970501474926
TMEM200B,0.00884955752212389
IGKV1D.39,0
RNF170,0.00589970501474926
TANK,0.0117994100294985
TTC32,0.00294985250737463
PRSS41,0.00589970501474926
HIST3H2BB,0.00294985250737463
INSL5,0.00294985250737463
FAM43A,0.00884955752212389
TRBV6.9,0
RAD51AP1,0.00884955752212389
ACYP2,0.00589970501474926
RWDD2B,0.0147492625368732
TNP2,0.00884955752212389
SPRR4,0
FKBP2,0
TVP23C,0
DCXR,0.00294985250737463
STEAP1B,0.0147492625368732
KCNE1L,0.0176991150442478
TSIX,0
ALOX5AP,0.00294985250737463
DNM1P34,0.00294985250737463
MINOS1.NBL1,0.0147492625368732
SHISA4,0.0117994100294985
NDUFB4,0.00294985250737463
BDH2,0.00589970501474926
MED30,0.00589970501474926
IFIT1,0.0176991150442478
TRAV14DV4,0
MIR216A,0.00294985250737463
HPRT1,0.00589970501474926
SNORD108,0
CTD.2206N4.4,0.00294985250737463
ERF,0.0324483775811209
PTGES3L,0.00294985250737463
TNFSF15,0.0117994100294985
NME3,0
TSPY2,0.00294985250737463
COA5,0.00294985250737463
GLUD1P2,0
MRPS31,0.0117994100294985
SNORD116.13,0
TNFSF13,0
POLR3H,0.00884955752212389
MIR129.1,0
TMEM140,0.00884955752212389
ORMDL3,0.00294985250737463
CRELD2,0.00884955752212389
PRR4,0.00884955752212389
WTIP,0.00884955752212389
APOL4,0.00884955752212389
PTTG2,0.00294985250737463
RP11.468E2.9,0.00294985250737463
DDA1,0
IGLV4.69,0.00589970501474926
CAMK2N1,0
LY6G6D,0.00294985250737463
PHOSPHO1,0.0147492625368732
GBAP1,0
BLCAP,0
AMH,0.00884955752212389
CCDC71L,0.00294985250737463
GOLGA6L4,0
ERI1,0.00589970501474926
MIR19B2,0
ZNF605,0.00884955752212389
GPR39,0.00884955752212389
TPRXL,0
MIR510,0.00589970501474926
AGAP2.AS1,0.00884955752212389
AC018755.1,0
LINC00935,0
RP11.403I13.8,0
RP11.400D2.2,0.00294985250737463
CEBPZ.AS1,0.00589970501474926
TSPYL4,0.0176991150442478
SRR,0.0117994100294985
IGLV1.36,0
C20ORF135,0.00294985250737463
RP11.890B15.2,0
TAF10,0.00294985250737463
TMEM88,0.0147492625368732
KRTAP25.1,0.0147492625368732
FAM151B,0.00589970501474926
RP3.393E18.2,0
PXT1,0
FGF17,0.0147492625368732
LTC4S,0
C14orf119,0
TCAM1P,0
CDK5,0.00884955752212389
CNOT8,0.0117994100294985
NDUFS5,0.00589970501474926
RAD21L1,0.0147492625368732
LINC00636,0
FAM86HP,0
BRMS1L,0.0147492625368732
C14orf1,0.00884955752212389
CCL11,0.00294985250737463
AL118506.1,0
TCP10L,0.00884955752212389
AC012487.2,0
TMEM194B,0.0176991150442478
RPL37A,0
NOTO,0.00589970501474926
FAM229B,0.00294985250737463
FAM86B1,0.0147492625368732
RP11.464F9.1,0.00294985250737463
IL1F10,0
RP11.427H3.3,0
MIR221,0
C8orf56,0
DNAJC27,0.0147492625368732
RNF151,0.0176991150442478
FAM138C,0
AC136604.1,0.00589970501474926
UBTD1,0.00294985250737463
TBRG1,0.0147492625368732
TMEM9B,0
LINC00283,0.0206489675516224
ADAMTSL2,0.0176991150442478
FSBP,0.0147492625368732
PPCDC,0
SLC22A20,0.0206489675516224
MPV17L,0.00884955752212389
MIR181B1,0.00589970501474926
MPST,0.00294985250737463
GADD45G,0.00294985250737463
FOXD2,0.00884955752212389
KRTAP1.5,0.0117994100294985
FAM43B,0
FAM120AOS,0.00294985250737463
MAPK12,0.00589970501474926
UPK1A,0.0117994100294985
M6PR,0.00294985250737463
MIR135A2,0.00294985250737463
SNORD109B,0
YPEL3,0.00294985250737463
GRAP,0.00294985250737463
SKA2,0
MIR520A,0.00294985250737463
RPS27,0.00589970501474926
BACH1.IT1,0
KIAA1143,0.00294985250737463
IL9,0
GAGE2C,0
SNORD114.7,0
MIR494,0.00884955752212389
CCDC140,0.0206489675516224
SPDYA,0.0117994100294985
SPINK6,0.00589970501474926
HYPK,0.00294985250737463
SPATA12,0.00294985250737463
CHTF8,0.00294985250737463
SDHAP3,0.00294985250737463
FAM200B,0.0324483775811209
DDC8,0.0265486725663717
SDHD,0.0117994100294985
MUC1,0.0117994100294985
PLEKHD1,0.023598820058997
hsa.mir.3171,0
TMEM147,0.0147492625368732
CKS1B,0.00294985250737463
C5orf60,0.0176991150442478
PXMP2,0.00884955752212389
CLDN5,0.00884955752212389
VHL,0.00884955752212389
C5orf56,0.00589970501474926
FAM32A,0.00294985250737463
SNORD115.16,0
TSPY8,0
PDC,0.0117994100294985
IDNK,0.00589970501474926
MIR512.2,0.00294985250737463
CYP1B1.AS1,0
GEMIN7,0.00884955752212389
ABHD14B,0
LINC00479,0
C16orf13,0.00294985250737463
C9orf170,0.00884955752212389
MIR377,0.00589970501474926
TRAV26.2,0
VIMP,0.00294985250737463
MIR516A1,0.00589970501474926
ARHGAP19.SLIT1,0
PRAMEF18,0.00294985250737463
TFAP2C,0.0265486725663717
CXCL2,0
PAGE3,0.00589970501474926
TMEM204,0.00294985250737463
RAMP1,0.0117994100294985
SNORD115.14,0
TMEM160,0.00294985250737463
SH3BGRL3,0
HHLA1,0.0353982300884956
FAR2P3,0
HIGD1C,0.00294985250737463
TCF15,0
C2orf49,0.00884955752212389
GLCCI1,0.0117994100294985
VIPR1,0.0117994100294985
GTF2H2B,0.00589970501474926
RASSF7,0.00884955752212389
COX6B1,0.00294985250737463
CRABP2,0
C16orf90,0
MIR100,0.00294985250737463
VAX1,0.0147492625368732
CCDC85B,0
GDE1,0.00589970501474926
FAM72D,0.00294985250737463
IFNK,0.00294985250737463
C10orf111,0.00294985250737463
SAA4,0.00589970501474926
TRIM6.TRIM34,0
SNORD115.36,0
FGF21,0.00294985250737463
DCUN1D5,0
TRAV40,0
TIPRL,0.00294985250737463
FA2H,0.00589970501474926
NKX6.3,0.00589970501474926
ANAPC11,0.00589970501474926
TRAJ54,0
HES2,0
INSM1,0.00294985250737463
KIAA0930,0.0176991150442478
BLOC1S4,0
IFNA2,0.00884955752212389
SLN,0
AKR1C3,0.00884955752212389
RPL17.C18orf32,0.00294985250737463
COX6B2,0
AMN,0.0117994100294985
SNORD115.3,0
CETN3,0.0176991150442478
NDUFAF3,0.00294985250737463
POU3F1,0.00589970501474926
RHBDD3,0.0117994100294985
TP53INP1,0.0117994100294985
CWC15,0.00884955752212389
TRAPPC13,0.00884955752212389
PYGO1,0.00884955752212389
COTL1,0.00884955752212389
CBWD3,0
C1orf132,0.00589970501474926
ANKRD39,0.00589970501474926
CTXN3,0.0117994100294985
MTPN,0.00294985250737463
WBSCR16,0.00294985250737463
RHOXF2B,0.00294985250737463
OXT,0.00884955752212389
FEV,0.00294985250737463
UBL3,0.00589970501474926
VAMP4,0.00294985250737463
MIR876,0
DEFB121,0.00589970501474926
SNORD116.7,0
ZNF720,0
RP11.419C5.2,0
RNF215,0.0117994100294985
ELOVL6,0.00589970501474926
MEOX1,0.0147492625368732
IL17B,0.00294985250737463
AIF1L,0.00294985250737463
NPM3,0.00884955752212389
PRR15,0.00589970501474926
LCE3B,0
SNORD115.27,0
MIR891A,0
SMCO3,0.00294985250737463
WFDC2,0
NDUFS6,0.0117994100294985
SEC11C,0.00884955752212389
RSG1,0.00884955752212389
VAMP3,0.00294985250737463
OLIG3,0.0147492625368732
MIR154,0.00589970501474926
TPSB2,0.00589970501474926
MIR520H,0.00294985250737463
OR4F21,0
SNORD114.16,0
MIR487B,0.00294985250737463
IGHV5.51,0.0147492625368732
LYSMD2,0.0117994100294985
NPIPB15,0.0117994100294985
GNG13,0
MRPL45P2,0.00884955752212389
COQ10B,0
NDUFA2,0
MIR146A,0.00294985250737463
HIST1H3D,0.0117994100294985
ATP5J2,0.00589970501474926
MIR548M,0
PMF1,0.00589970501474926
SAA2,0
CD81,0
C18orf32,0.00294985250737463
RPL9,0.00589970501474926
MIR1202,0
ZSCAN12,0.0176991150442478
FOXE1,0.0147492625368732
DTD2,0.00294985250737463
TIMP4,0.0147492625368732
ASB6,0.00294985250737463
CD52,0.00294985250737463
MAP1LC3A,0.0117994100294985
AGMAT,0.0117994100294985
GADD45GIP1,0.00589970501474926
RNF122,0.00294985250737463
GALR3,0.00589970501474926
MIR106A,0
TMEM218,0.00884955752212389
VEGFB,0.00884955752212389
EID1,0.00884955752212389
CCT8,0.00589970501474926
RPS16,0.00294985250737463
GADD45A,0.00294985250737463
LINC00943,0
ANGPTL7,0.0147492625368732
FAM157C,0
CEBPA,0.00589970501474926
SST,0.00589970501474926
TRBJ2.7,0
VPS29,0.00589970501474926
TPSG1,0.00294985250737463
MIR518A1,0.00294985250737463
VTN,0.0206489675516224
GOLPH3,0.0117994100294985
COPS3,0.0176991150442478
APOC2,0.00294985250737463
BYSL,0.0147492625368732
MIR557,0
MIR101.1,0
RPS26,0
DEFA6,0.00294985250737463
BLOC1S2,0.0117994100294985
GRIFIN,0
OARD1,0.00589970501474926
CCDC25,0.00589970501474926
CDK9,0.0117994100294985
PGF,0
GTF2A2,0
KCTD5,0.00589970501474926
NDC80,0.023598820058997
HIST2H3D,0.00294985250737463
ZNF524,0.0206489675516224
SLMO2,0
TIFA,0.00294985250737463
IGLJ3,0
C3orf55,0.00589970501474926
BET1L,0.00294985250737463
STATH,0
CT45A1,0
MIR376A1,0.00589970501474926
SNORD115.25,0
UBE2H,0.00294985250737463
DOK7,0.0265486725663717
MZT1,0
GCSH,0
SCAND1,0.00589970501474926
MED19,0
SNORD113.4,0
LLNLR.249E10.1,0
CREG1,0
LZIC,0
SCGB1C1,0
NABP2,0.00589970501474926
CDO1,0.0117994100294985
CD83,0.00294985250737463
CTC.360G5.8,0.00589970501474926
C10orf131,0.00884955752212389
RPS15A,0.00294985250737463
TTC36,0
NKAPP1,0.00589970501474926
TMED2,0.0117994100294985
RP11.544I20.2,0
TMEM220,0.00589970501474926
GNG7,0.0117994100294985
RP11.466L17.1,0
C2orf81,0.0324483775811209
LINC00488,0
LCNL1,0.00294985250737463
PTPMT1,0.0176991150442478
TMEM223,0.00589970501474926
MTMR9LP,0
MOXD2P,0
C9orf147,0
TOR2A,0.0117994100294985
FAM194B,0.0206489675516224
C19orf24,0.00294985250737463
CDKN1C,0
C1QTNF4,0.00294985250737463
IL23A,0
MIR487A,0
C2CD4B,0
C15ORF37,0
C17orf51,0.00589970501474926
VPS25,0
C19orf38,0.00884955752212389
CTD.2666L21.1,0.00589970501474926
AC006486.9,0.00294985250737463
MMACHC,0.0147492625368732
C20orf78,0.00294985250737463
AC074091.13,0.00884955752212389
FAM178B,0.0206489675516224
MIR568,0
PFN3,0
ZNF252P,0.0117994100294985
EGFL7,0.00294985250737463
SPSB4,0.0206489675516224
ZNF853,0.0176991150442478
AFG3L1P,0
DGCR9,0.00589970501474926
C17orf67,0.00884955752212389
TRAJ47,0
C11orf86,0.00884955752212389
LINC00326,0
ARPC5,0.00884955752212389
TRAV25,0
MIR520B,0
TRAJ1,0
ATP6V0C,0
NACC1,0.0147492625368732
SARNP,0.0147492625368732
PGP,0
GDF5OS,0.00294985250737463
RP11.958N24.1,0.00589970501474926
FGF22,0.00294985250737463
PFDN2,0.00884955752212389
VAMP8,0.00589970501474926
FAM86JP,0.00294985250737463
RPL34,0.00589970501474926
LIF,0.00294985250737463
MZB1,0.00294985250737463
C1QTNF5,0.00294985250737463
C12orf49,0.00884955752212389
CRCT1,0
FOXQ1,0.00294985250737463
VPS37A,0.00884955752212389
NPB,0.00294985250737463
RP5.1165K10.2,0
SPTSSA,0.00294985250737463
MED9,0.00294985250737463
NNAT,0
TRIM73,0.00589970501474926
NHP2,0.00294985250737463
SNAPC5P1,0
CTD.2620I22.1,0
C8orf59,0.00884955752212389
UBE2B,0.00294985250737463
GRP,0.00884955752212389
MIR422A,0
RNF39,0.0117994100294985
TCEAL8,0.00294985250737463
CLIC1,0.00294985250737463
LAMTOR4,0
SNORD115.29,0
KRTAP17.1,0.00294985250737463
IER5,0.00589970501474926
IGLV3.10,0.00294985250737463
EFCC1,0.00884955752212389
PFDN1,0.00884955752212389
ECI2,0.0147492625368732
COX8A,0
TRAJ23,0
IGLV3.16,0.00589970501474926
FOXD1,0.00294985250737463
SNORD113.9,0
ROGDI,0
LMO4,0.00884955752212389
TRIB1,0.0147492625368732
MCUR1,0
RPS19,0
MRPS15,0.0117994100294985
DIO1,0.00884955752212389
TMEM33,0.00884955752212389
PSMA6,0.00294985250737463
PFN1,0.00294985250737463
EFNA2,0.00294985250737463
SNORD109A,0
SCGB1D2,0
EIF1,0.00589970501474926
FAM26D,0.0117994100294985
HSD17B3,0.00884955752212389
SCGB1D4,0.00589970501474926
CYB5R3,0.0117994100294985
GOLGA8G,0
TMEM234,0.00294985250737463
FAM76B,0.0117994100294985
TMEM170B,0.00589970501474926
CYBA,0.00589970501474926
PIANP,0.0265486725663717
COX16,0.00589970501474926
BCAS4,0.00294985250737463
TSPY1,0
TRIAP1,0.00294985250737463
IGLV11.55,0.00294985250737463
FAM9C,0.00589970501474926
C12orf76,0.00294985250737463
TRAJ41,0
FAM195A,0.00294985250737463
NBR2,0.00294985250737463
FXYD7,0
TMEM86B,0
HES6,0.00294985250737463
C9orf152,0.00589970501474926
SMPX,0.0117994100294985
S100A5,0.00294985250737463
PPT1,0.00589970501474926
AC090825.1,0
WASH4P,0.00294985250737463
PPY,0
RPS15,0.00294985250737463
CNIH1,0.0147492625368732
PROSER2,0.0147492625368732
MIR1185.1,0.00589970501474926
MIR485,0.00589970501474926
STX12,0.00589970501474926
C3orf14,0
ADO,0
PMP22,0.0147492625368732
C2orf27B,0.00294985250737463
BHLHE23,0.00294985250737463
APOC4,0.00884955752212389
KCNJ13,0.0117994100294985
DSCC1,0.00884955752212389
ORAI1,0.0147492625368732
C9orf142,0.00589970501474926
TMEM179B,0.00589970501474926
RBM4,0.00884955752212389
VMA21,0
SCIMP,0.00294985250737463
UBE2S,0.00294985250737463
PSMB10,0
NUPR1,0.00294985250737463
POLR2J,0.00884955752212389
C2CD4A,0.00294985250737463
C17orf50,0
TRAV30,0
CCL18,0.00294985250737463
PAGE4,0
RP11.596D21.1,0
CRYAA,0.00294985250737463
TWF1,0.0176991150442478
ATP6V0E1,0
SNORD113.6,0
MRPS18C,0.00294985250737463
LINC00264,0
IGHJ2,0
TRAV35,0
TRDC,0
APOC1,0
MRPS24,0.00589970501474926
UBALD1,0.00589970501474926
GAGE2B,0
CSNK2A2,0.023598820058997
IGLL5,0.00884955752212389
CIAPIN1,0.00589970501474926
CHURC1,0
HES7,0.00589970501474926
LSM7,0
AC026202.1,0.00294985250737463
TRBV5.6,0
PGAM2,0.0117994100294985
TRAJ17,0
POLR3K,0.00294985250737463
WDFY1,0.00884955752212389
SFR1,0
EIF4EBP2,0.00884955752212389
NDUFC2,0.00294985250737463
SNTN,0.00294985250737463
MIR573,0.00294985250737463
TRBJ2.6,0
CCT6P3,0.00294985250737463
TRDJ2,0.00294985250737463
EIF3G,0.00589970501474926
PDZK1IP1,0.00294985250737463
FABP4,0.00589970501474926
BNIP2,0.0117994100294985
RNF7,0.00589970501474926
TRAJ31,0
AC073869.2,0.00294985250737463
CNIH2,0.00294985250737463
WHAMMP3,0.0176991150442478
AC037199.1,0.00294985250737463
MIR526B,0.00294985250737463
RPS28,0.00294985250737463
NGFRAP1,0.00589970501474926
S100A16,0.00589970501474926
C14orf142,0
GPR160,0.0147492625368732
ATOH7,0
RP11.142C4.6,0
CRYBA1,0.00884955752212389
DPY19L2P3,0
RP11.397E7.2,0.00884955752212389
MIR548A1,0
IFITM3,0.00294985250737463
SNORD114.28,0
KLF13,0.0117994100294985
PSTPIP1,0.0117994100294985
PDRG1,0.00884955752212389
WFDC9,0.00294985250737463
VDAC1,0.0147492625368732
MIR587,0.00589970501474926
ATP6V1F,0.00294985250737463
TRIM74,0.0117994100294985
PABPC1L2A,0
NENF,0.00589970501474926
NAT8L,0.0147492625368732
RPS20,0
CBWD5,0
FAM192A,0.00294985250737463
SLC35A4,0.00294985250737463
BIRC5,0.00884955752212389
S100A12,0
URAD,0.00589970501474926
ID2,0
FAM69A,0.00884955752212389
SSSCA1,0.00589970501474926
CYB561D1,0.00589970501474926
UQCC2,0.00294985250737463
EXOSC1,0.00589970501474926
MIR323A,0.0117994100294985
CTD.2008P7.8,0
DPM3,0
NPPC,0.00294985250737463
KRTAP3.2,0.00589970501474926
CLC,0.00294985250737463
ARFRP1,0.00294985250737463
RILPL2,0.0117994100294985
CAMK2N2,0.00294985250737463
GTF3C6,0.0117994100294985
TPRX2P,0
RPS4Y2,0
TMEM54,0.00589970501474926
ODF3B,0.00294985250737463
CGB,0
ATG12,0.00589970501474926
SNORD115.11,0
EFHD2,0.00589970501474926
IGHD2.21,0
GSKIP,0
UBE2V1,0.0117994100294985
LSM5,0
MRPS16,0.00589970501474926
FBXO17,0
SFT2D1,0.00884955752212389
C10orf99,0
IGLC3,0.00589970501474926
RHOXF2,0.0147492625368732
DGUOK,0.00884955752212389
MIR720,0
MIR516B2,0
MEX3D,0.00294985250737463
ANKRD20A3,0
KB.1572G7.2,0.0147492625368732
RP11.520B13.4,0
CST7,0.00884955752212389
TRAJ45,0
MIR193B,0
MRPL52,0.00294985250737463
CDC42EP5,0
SMN1,0
COA3,0
C17orf62,0.00589970501474926
SNORD115.6,0
RRP36,0.00294985250737463
CYCS,0
RABGEF1,0
TYW5,0.00589970501474926
JMJD7,0.00294985250737463
RP11.488I20.3,0.00589970501474926
LYL1,0.00294985250737463
CDKN2B.AS1,0
PLAC9,0
SNORD114.26,0
ANKRD34C,0.0147492625368732
SLFN14,0.0412979351032448
TMEM247,0.00884955752212389
RP11.503N18.1,0
CASC14,0
POLR2L,0
LINC00940,0
TPT1.AS1,0
KIAA0125,0.00884955752212389
LINC00341,0.00294985250737463
HCFC1R1,0.0117994100294985
ERVV.1,0
MIR515.2,0.00589970501474926
C19orf70,0.00589970501474926
CTC.444N24.8,0.0265486725663717
LINC01139,0
ZNF663P,0.00294985250737463
FAM230B,0
CTA.992D9.6,0
RP11.379F4.4,0
SOX2.OT,0
LINC01020,0
SSBP2,0.0147492625368732
LINC00242,0
LINC00574,0
LSM2,0.00294985250737463
GRID2IP,0.0353982300884956
CCDC166,0.00884955752212389
RFPL4A,0.0206489675516224
TRAPPC3L,0.0147492625368732
ENO4,0.0294985250737463
FUOM,0.00589970501474926
PCBD1,0.00589970501474926
PLET1,0.00589970501474926
ZDHHC24,0.0147492625368732
JMJD7.PLA2G4B,0.00884955752212389
MYADML2,0.0176991150442478
WDR83OS,0.00294985250737463
GDF1,0.0117994100294985
TARM1,0.0117994100294985
SFT2D2,0.00294985250737463
CAPZB,0.0147492625368732
CBR3,0.0147492625368732
NDUFB3,0.00589970501474926
TWIST2,0.00589970501474926
HSPB6,0.00294985250737463
SPINT3,0.0117994100294985
FDCSP,0.00884955752212389
TIMM8B,0.00294985250737463
VTI1B,0.00294985250737463
FAM47E,0.0176991150442478
GCNT7,0.0117994100294985
C16orf96,0.0265486725663717
AKIRIN1,0
FLJ27365,0.00294985250737463
C6orf52,0.00884955752212389
NANOS1,0.00294985250737463
FAM228B,0.0176991150442478
NREP,0.00884955752212389
RP11.266K4.9,0
TMEM158,0.00294985250737463
AC062028.1,0
RP11.453F18__B.1,0
GOLGA6L6,0.0117994100294985
MIR509.2,0
AGAP10,0
CLDND2,0.00589970501474926
SMG1P1,0
LRRC29,0.00589970501474926
CNFN,0.00294985250737463
NDUFA7,0.00294985250737463
TMEM192,0.00884955752212389
CTD.2215E18.1,0
C6orf226,0
HIGD1B,0.00589970501474926
RRAS,0.00884955752212389
AP000525.9,0.00294985250737463
PIP5KL1,0.0117994100294985
MYCBP,0.00294985250737463
TRAJ13,0
TMEM222,0.00589970501474926
CDK2AP1,0.00589970501474926
ID4,0.00294985250737463
CTB.54O9.9,0
SLC25A29,0.00589970501474926
RP11.196G11.1,0
STARD7.AS1,0.00589970501474926
TAL2,0.00589970501474926
CCL4L2,0
SNORD3B.2,0
RP11.347C12.2,0.0117994100294985
C19orf12,0.00589970501474926
CGGBP1,0.00589970501474926
RPP21,0
C12orf23,0.00294985250737463
TOMM7,0
RP11.61L23.2,0.0147492625368732
MPDU1,0.00589970501474926
CCDC163P,0
RPS24,0.00589970501474926
PRAF2,0.0117994100294985
PLK1S1,0
MSANTD1,0.00589970501474926
CDRT1,0.00884955752212389
SFTA3,0.0147492625368732
PRAMEF23,0.00294985250737463
RP11.998D10.1,0
SNORD115.5,0
IFT27,0.00589970501474926
GSTM4,0.0117994100294985
RPRML,0
OSTC,0.00294985250737463
MDFI,0.00294985250737463
COX6A1,0
KBTBD13,0.00294985250737463
CXCL17,0
CRB3,0.00589970501474926
C1orf86,0
LSM10,0.0117994100294985
YDJC,0.00589970501474926
TMED9,0
C1orf229,0.00884955752212389
C17orf75,0.0147492625368732
YPEL5,0.00589970501474926
MRPS34,0.00294985250737463
FLYWCH2,0
FAM218A,0.0117994100294985
LIN52,0.00884955752212389
PIGW,0.0117994100294985
MIRLET7A2,0
MSMO1,0.00589970501474926
CDC37L1,0.00589970501474926
AL137026.1,0
RGCC,0.00294985250737463
GNG3,0.00294985250737463
NUTF2,0
SNHG16,0
MIR30D,0
INSL3,0.00884955752212389
RP1.241P17.4,0
RP13.735L24.1,0
APOC1P1,0
RASA4CP,0
RBMY2FP,0
PSME3,0.00294985250737463
RP11.178C3.2,0.00884955752212389
PKIG,0.00884955752212389
MIR125B2,0
RASD1,0.00884955752212389
NME4,0.00294985250737463
PF4,0.00884955752212389
PRR18,0
DRD4,0.00589970501474926
RNF208,0.0117994100294985
AC015818.3,0.00294985250737463
SMPD4P1,0.00294985250737463
FAM227A,0.00589970501474926
TRAJ53,0
RBMY1A1,0
RP11.508N22.8,0.00589970501474926
IGFL3,0.00589970501474926
HSPB2,0.00589970501474926
FAM25C,0
OAZ2,0.00589970501474926
RP11.290P14.2,0
MIR9.3,0.00294985250737463
GOLT1A,0.00294985250737463
C1orf189,0.0147492625368732
TMEM105,0.00884955752212389
KCNK12,0.00294985250737463
KRTAP4.8,0.0117994100294985
TIPIN,0.00294985250737463
CALML6,0.00589970501474926
SCRT1,0.00884955752212389
C19orf25,0.00294985250737463
LRRC26,0
TMEM261,0.00589970501474926
MIR299,0.00589970501474926
C14orf180,0.0147492625368732
SOX12,0
CCNI2,0.00589970501474926
MIR526A2,0
MIR520E,0
FXYD6.FXYD2,0
MT1G,0.00294985250737463
AL162424.1,0
ARMS2,0.00589970501474926
HSPB3,0.00884955752212389
AAMDC,0.00294985250737463
PAIP2,0
LYPD6,0.00294985250737463
TRAJ24,0
ANKRD30BL,0.00884955752212389
RP11.192H23.4,0.0117994100294985
MIR654,0.00294985250737463
BATF,0.00589970501474926
TMSB15A,0
GHRL,0.00294985250737463
TOMM5,0
